"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2018-02","Feb-2018","PC","Percentage","0","Units",,,0.3033367,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2018-03","Mar-2018","PC","Percentage","0","Units",,,0.4044489,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2018-04","Apr-2018","PC","Percentage","0","Units",,,0.2014099,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2018-05","May-2018","PC","Percentage","0","Units",,,0.1006036,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2018-06","Jun-2018","PC","Percentage","0","Units",,,0.1007049,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2018-07","Jul-2018","PC","Percentage","0","Units",,,0.1008065,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2018-08","Aug-2018","PC","Percentage","0","Units",,,0.2012073,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2018-09","Sep-2018","PC","Percentage","0","Units",,,0.2014099,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2018-10","Oct-2018","PC","Percentage","0","Units",,,0.3015075,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2018-11","Nov-2018","PC","Percentage","0","Units",,,0.1004016,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2018-12","Dec-2018","PC","Percentage","0","Units",,,0.201005,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2019-01","Jan-2019","PC","Percentage","0","Units",,,0.3027245,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2019-02","Feb-2019","PC","Percentage","0","Units",,,0.4032258,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2019-03","Mar-2019","PC","Percentage","0","Units",,,0.3021148,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2019-04","Apr-2019","PC","Percentage","0","Units",,,0.5025126,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2019-05","May-2019","PC","Percentage","0","Units",,,0.4020101,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2019-06","Jun-2019","PC","Percentage","0","Units",,,0.3018109,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2019-07","Jul-2019","PC","Percentage","0","Units",,,0.4028198,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2019-08","Aug-2019","PC","Percentage","0","Units",,,0.4016064,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2019-09","Sep-2019","PC","Percentage","0","Units",,,0.4020101,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2019-10","Oct-2019","PC","Percentage","0","Units",,,0.501002,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2019-11","Nov-2019","PC","Percentage","0","Units",,,0.7021063,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2019-12","Dec-2019","PC","Percentage","0","Units",,,0.7021063,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2020-01","Jan-2020","PC","Percentage","0","Units",,,0.804829,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2020-02","Feb-2020","PC","Percentage","0","Units",,,0.502008,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2020-03","Mar-2020","PC","Percentage","0","Units",,,0.7028112,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2020-04","Apr-2020","PC","Percentage","0","Units",,,0.1,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2020-05","May-2020","PC","Percentage","0","Units",,,0.3003003,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2020-06","Jun-2020","PC","Percentage","0","Units",,,0.3009027,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2020-07","Jul-2020","PC","Percentage","0","Units",,,0.3009027,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2020-08","Aug-2020","PC","Percentage","0","Units",,,-0.2,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2020-09","Sep-2020","PC","Percentage","0","Units",,,-0.1001001,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2020-10","Oct-2020","PC","Percentage","0","Units",,,-0.3988036,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2020-11","Nov-2020","PC","Percentage","0","Units",,,-0.498008,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2020-12","Dec-2020","PC","Percentage","0","Units",,,-0.498008,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2021-01","Jan-2021","PC","Percentage","0","Units",,,0,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2021-02","Feb-2021","PC","Percentage","0","Units",,,0.0999001,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2021-03","Mar-2021","PC","Percentage","0","Units",,,0,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2021-04","Apr-2021","PC","Percentage","0","Units",,,-1.098901,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2021-05","May-2021","PC","Percentage","0","Units",,,-1.097804,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2021-06","Jun-2021","PC","Percentage","0","Units",,,-1,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2021-07","Jul-2021","PC","Percentage","0","Units",,,-0.8,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2021-08","Aug-2021","PC","Percentage","0","Units",,,-0.7014028,,
"JPN","Japan","CP18GRLE","CPI (COICOP 18): All items non-food non-energy","GY","Percentage change on the same period of the previous year","M","Monthly","2021-09","Sep-2021","PC","Percentage","0","Units",,,-0.8016032,,
